q,qid,time,id_len,ids
0,1,12.818267539143562,20,"['21456232', '6219790', '4435369', '43990286', '39532074', '15176526', '13231899', '8182950', '13923069', '13889430', '17209919', '7764903', '31715818', '1469751', '12899612', '719812', '169264', '10982689', '16532419', '11172205']"
1,3,4.687462583882734,20,"['2739854', '14717500', '23389795', '4414547', '4632921', '32181055', '13914198', '15153602', '1544804', '22067786', '1067605', '10944947', '10145528', '13519661', '3672261', '13791788', '12428137', '12443371', '25416944', '31347396']"
2,5,4.624388370895758,20,"['18617259', '11349166', '23203102', '27063470', '13734012', '23124332', '695938', '15879544', '17333231', '1292369', '42240424', '1583041', '21550246', '3078080', '739734', '17821387', '9272598', '24512064', '24825841', '4828631']"
3,13,4.658656791085377,20,"['26611834', '1958440', '34544514', '2425364', '11748341', '8529693', '33740844', '49429882', '70455704', '4432763', '28633594', '39334724', '7662395', '1263446', '4791384', '17415081', '581832', '13770184', '13179318', '356218']"
4,36,4.626210992923006,20,"['42441846', '37424881', '8595678', '16252863', '3215494', '5152028', '11705328', '21636085', '12130200', '33409100', '9813098', '18256197', '4442799', '18557974', '15615957', '10557471', '2829179', '49429882', '34603465', '70704988']"
5,42,4.618037188891321,20,"['18174210', '40913091', '45218443', '27889071', '4449524', '42373943', '9254550', '26474812', '3001685', '32481310', '24042919', '6315132', '27162821', '2452989', '30714190', '16745747', '8083310', '10128893', '25068298', '23727313']"
6,48,4.652568480931222,20,"['18617259', '11349166', '27063470', '13734012', '23203102', '3078080', '21550246', '7447120', '695938', '45820464', '24088502', '3698758', '5850219', '29955650', '3413083', '5372432', '45457778', '3776162', '24512064', '841371']"
7,49,4.633338638115674,20,"['5953485', '5702790', '22362025', '23913146', '950306', '2619579', '8006440', '15590539', '86602746', '5271210', '21909315', '4467129', '6913227', '5409325', '1354567', '1333643', '9091863', '6264468', '7029990', '29107180']"
8,50,4.645683028968051,20,"['12580014', '25738896', '18488986', '13989491', '301838', '39559521', '3952288', '8354687', '10162553', '20155713', '32906513', '24828165', '29785642', '1583134', '15707049', '4418878', '12489130', '17844478', '19701340', '13916484']"
9,51,4.679664913099259,20,"['45638119', '7583725', '8963413', '12762485', '20839751', '1171121', '7821634', '22401720', '4418878', '21033230', '1866911', '43385013', '18953920', '825728', '8891333', '2014909', '5500086', '22712546', '5579368', '4455466']"
10,53,4.674593484960496,20,"['45638119', '7583725', '19358586', '7821634', '21033230', '20127522', '1171121', '20839751', '12762485', '22401720', '313403', '4418878', '4455466', '825728', '43385013', '1866911', '4702639', '2014909', '29495185', '18953920']"
11,54,4.676367318024859,20,"['49556906', '3973445', '14874811', '9752604', '24721866', '38533515', '22036571', '1590744', '3419709', '3619931', '22621251', '27615329', '10703001', '39481265', '15707049', '38844612', '31313782', '12370881', '3761017', '26025820']"
12,56,4.671932929893956,20,"['4709641', '18852643', '20937018', '30351165', '36180468', '37450671', '4459491', '8892905', '4407385', '14434123', '22185730', '22116439', '11659421', '33986200', '35777860', '19970015', '13814480', '6947286', '29422484', '46565020']"
13,57,4.715006826911122,20,"['4709641', '18852643', '20937018', '30351165', '51386222', '13814480', '35777860', '19970015', '4632921', '37722384', '4405194', '4459491', '36180468', '37450671', '22185730', '14434123', '8892905', '10207180', '5260382', '6947286']"
14,70,4.703854358987883,20,"['5956380', '4414547', '21307488', '28107602', '4389394', '43880096', '9483851', '6896063', '27949347', '7465900', '47018050', '12240507', '5254463', '37204802', '14367469', '38131471', '6544701', '7506409', '7487927', '18399038']"
15,72,4.687423171009868,20,"['6076903', '1031534', '14492964', '35008773', '39763465', '38727075', '11831598', '26374799', '43661837', '5633876', '27569370', '39291138', '14296612', '28071965', '14333540', '13963620', '19485649', '317204', '40383969', '12030318']"
