q,doc_num,time,ids
0,260,310.8533050620463,"['4983', '169264', '236204', '327319', '427865', '502797', '719812', '751192', '878526', '997143', '1122279', '1243475', '1346695', '1428830', '1554348', '1649738', '1769799', '1871499', '1967017', '2139357', '2140513', '2272614', '2391552', '2488880', '2601324', '2701077', '2831620', '2958458', '3099497', '3210545', '3367829', '3504761', '3610282', '3716075', '3825472', '3883485', '3986403', '4306711', '4346436', '4380287', '4399268', '4418070', '4427060', '4455466', '4469125', '4641348', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5700349', '5828251', '5953485', '6083952', '6219790', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7873737', '8150638', '8182950', '8317408', '8446259', '8548635', '8665891', '8771704', '8989616', '9160947', '9272598', '9420732', '9550981', '9650982', '9769684', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11615242', '11771811', '11903247', '12039953', '12207167', '12370190', '12513972', '12669325', '12810152', '12943966', '13070316', '13231899', '13368032', '13481880', '13619127', '13770184', '13843341', '13907928', '13949015', '14083283', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15274349', '15472716', '15657779', '15716328', '15907458', '16208091', '16217855', '16390264', '16572581', '16736872', '16962732', '17123316', '17388232', '17518195', '17693849', '17914395', '18041692', '18231807', '18379855', '18592108', '18841257', '19052713', '19308127', '19651306', '19673227', '19855358', '20033112', '20279166', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21456232', '21502234', '21623140', '21859699', '21956124', '22130056', '22281684', '22467585', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23513718', '23639838', '23804187', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25985964', '26047921', '26118532', '26445118', '26672703', '26973393', '27138601', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '30915421', '31313782', '31715818', '32101982', '32532238', '32827351', '33063763', '33535447', '33911859', '34103335', '34436231', '34818263', '35271381', '35684881', '36066871', '36386637', '36654066', '37037012', '37437064', '37673301', '38037690', '38485364', '38794814', '39465575', '39481265', '39801095', '40212412', '40500723', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43224840', '43711341', '44500794', '44947611', '45447613', '46193388', '46617075', '51952430', '53033275', '59453688', '72180760', '82665667', '86326468', '121581019', '145383432', '196664003']"
1,260,303.6451284131035,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '751192', '878526', '991137', '1122279', '1243475', '1388704', '1544804', '1554348', '1649738', '1769799', '1871499', '1967017', '2107238', '2140513', '2272614', '2391552', '2488880', '2601324', '2739854', '2831620', '2958458', '3174305', '3210545', '3367829', '3504761', '3672261', '3716075', '3825472', '3883485', '3986403', '4306711', '4378885', '4380287', '4414547', '4418070', '4427060', '4455466', '4632921', '4641348', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5700349', '5828251', '5953485', '6083952', '6171953', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7873737', '8025177', '8182950', '8317408', '8446259', '8548635', '8665891', '8771704', '8989616', '9196472', '9257019', '9420732', '9550981', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10944947', '10991183', '11181416', '11291348', '11532028', '11615242', '11771811', '11903247', '12039953', '12205576', '12370190', '12513972', '12669325', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13619127', '13791788', '13905670', '13907928', '13949015', '14174055', '14185503', '14328288', '14434123', '14550841', '14717500', '14831629', '14972169', '15274349', '15472716', '15578265', '15716328', '15907458', '15997009', '16217855', '16390264', '16572581', '16736872', '17088791', '17123316', '17338543', '17506075', '17693849', '17914395', '18041692', '18231807', '18379855', '18592108', '18841257', '19058822', '19308127', '19489351', '19673227', '19854744', '20033112', '20220731', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21382907', '21502234', '21623140', '21859699', '21956124', '22130056', '22281684', '22467585', '22547508', '22767022', '22937815', '23078022', '23244529', '23389795', '23513718', '23639838', '23804187', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26445118', '26672703', '26973393', '27138601', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '30915421', '31313782', '31682248', '32181055', '32454714', '32766786', '33063763', '33535447', '33911859', '34103335', '34436231', '34818263', '35271381', '35684881', '36066871', '36386637', '36654066', '37037012', '37336085', '37673301', '38037690', '38485364', '38794814', '39225849', '39481265', '39801095', '40164383', '40500723', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43224840', '43647194', '44500794', '45200347', '45447613', '46193388', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
2,260,303.65068317204714,"['4983', '116792', '236204', '327319', '437924', '502797', '695938', '751192', '878526', '991137', '1122279', '1292369', '1346695', '1428830', '1583041', '1649738', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2423940', '2488880', '2601324', '2701077', '2831620', '2958458', '3099497', '3210545', '3367829', '3504761', '3610282', '3801693', '3825472', '3883485', '3986403', '4306711', '4340509', '4380287', '4399268', '4418070', '4427060', '4455466', '4469125', '4641348', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5824985', '5850219', '5953485', '6083952', '6171953', '6285534', '6415816', '6493422', '6722522', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7873737', '8025177', '8182950', '8317408', '8446259', '8548635', '8665891', '8771704', '8989616', '9160947', '9272598', '9420732', '9550981', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11349166', '11457219', '11615242', '11771811', '11903247', '12039953', '12205576', '12370190', '12513972', '12669325', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13734012', '13770184', '13843341', '13907928', '13949015', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15274349', '15472716', '15578265', '15879544', '15907458', '15997009', '16217855', '16390264', '16572581', '16736872', '16962732', '17333231', '17338543', '17506075', '17693849', '17914395', '18041692', '18231807', '18379855', '18617259', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20033112', '20220731', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21382907', '21550246', '21623140', '21859699', '21956124', '22130056', '22281684', '22467585', '22547508', '22767022', '22937815', '23124332', '23244529', '23356816', '23513718', '23639838', '23804187', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26445118', '26672703', '27063470', '27138601', '27396415', '27602752', '27889071', '28206748', '28738741', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '30915421', '31313782', '31682248', '32101982', '32481310', '32766786', '33063763', '33535447', '33911859', '34103335', '34436231', '34818263', '35271381', '35684881', '36066871', '36386637', '36654066', '37037012', '37336085', '37673301', '38037690', '38485364', '38899659', '39225849', '39481265', '39801095', '40164383', '40500723', '40867854', '41161366', '41403996', '42240424', '42291761', '42731834', '43224840', '43647194', '44500794', '44947611', '45447613', '46193388', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
3,260,303.6176836749073,"['4983', '116792', '317204', '327319', '439670', '502797', '641786', '751192', '881332', '991137', '1145473', '1263446', '1346695', '1449692', '1606628', '1649738', '1769799', '1958440', '1967017', '2052720', '2140513', '2272614', '2425364', '2488880', '2605032', '2701077', '2831620', '2958458', '3113630', '3210545', '3435889', '3514540', '3610282', '3716075', '3825472', '3883485', '3986403', '4319174', '4340509', '4380287', '4399268', '4418070', '4427060', '4455466', '4469125', '4641348', '4791384', '4896726', '5035827', '5185871', '5293024', '5487448', '5556809', '5700349', '5828251', '5953485', '6083952', '6171953', '6323196', '6401675', '6493422', '6718824', '6751418', '6876224', '6974477', '7116734', '7228140', '7399084', '7492250', '7662395', '7735859', '7873737', '8025177', '8182950', '8317408', '8529693', '8548635', '8665891', '8771704', '8989616', '9160947', '9257019', '9513785', '9550981', '9650982', '9769310', '9967265', '10068634', '10247282', '10463997', '10555591', '10660080', '10795063', '10991183', '11181416', '11360768', '11457219', '11630388', '11771811', '11903247', '12039953', '12205576', '12411274', '12513972', '12669325', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13619127', '13770184', '13843341', '13944805', '13949015', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15274349', '15512462', '15578265', '15716328', '15928989', '16204011', '16322674', '16390264', '16572581', '16736872', '16962732', '17123316', '17450673', '17506075', '17693849', '17914395', '18041692', '18231807', '18379855', '18592108', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20033112', '20220731', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21382907', '21502234', '21641088', '21870716', '21956124', '22130056', '22281684', '22467585', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23557241', '23639838', '23804187', '23918031', '24077493', '24234341', '24341590', '24524403', '24625323', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26611834', '26710772', '27123743', '27138601', '27396415', '27686445', '27889071', '28206748', '28542402', '28845338', '29224825', '29459383', '29785642', '30208015', '30534237', '30983338', '31313782', '31942055', '32101982', '32454714', '32776084', '33257464', '33740844', '33911859', '34103335', '34544514', '34818263', '35271381', '35714909', '36066871', '36386637', '36654066', '37118634', '37480103', '37673301', '38127792', '38485364', '38794814', '39334724', '39481265', '39801095', '40212412', '40500723', '41131087', '41161366', '41646286', '41900731', '42291761', '42731834', '43224840', '43647194', '44572913', '44947611', '45447613', '46193388', '49429882', '51952430', '56893404', '58050905', '76463821', '82665667', '86326468', '118215171', '145383432', '198309074']"
4,260,303.64062895299867,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '751192', '878526', '991137', '1122279', '1243475', '1360607', '1428830', '1554348', '1649738', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2391552', '2488880', '2601324', '2701077', '2831620', '2958458', '3099497', '3215494', '3367829', '3504761', '3610282', '3716075', '3825472', '3883485', '3986403', '4306711', '4340509', '4380287', '4399268', '4418070', '4442799', '4455466', '4469125', '4641348', '4767806', '4896726', '5152028', '5185871', '5293024', '5415832', '5556809', '5700349', '5828251', '5953485', '6083952', '6171953', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7873737', '8025177', '8182950', '8317408', '8446259', '8595678', '8665891', '8771704', '8989616', '9160947', '9257019', '9420732', '9550981', '9650982', '9813098', '9911547', '10068634', '10247282', '10450300', '10557471', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11705328', '11771811', '11903247', '12130200', '12205576', '12370190', '12513972', '12669325', '12810152', '12943966', '13070316', '13312471', '13368032', '13481880', '13619127', '13801259', '13843341', '13907928', '13949015', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15274349', '15472716', '15615957', '15716328', '15907458', '15997009', '16252863', '16390264', '16572581', '16736872', '16962732', '17123316', '17338543', '17506075', '17693849', '17914395', '18041692', '18256197', '18557974', '18592108', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20083834', '20220731', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21382907', '21553394', '21636085', '21859699', '21956124', '22130056', '22281684', '22467585', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23513718', '23639838', '23804187', '24049225', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25439264', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26445118', '26672703', '26973393', '27138601', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '30915421', '31313782', '31682248', '32101982', '32454714', '32766786', '33409100', '33535447', '33911859', '34103335', '34436231', '34818263', '35271381', '35684881', '36066871', '36386637', '36654066', '37037012', '37424881', '37673301', '38037690', '38485364', '38794814', '39225849', '39481265', '39801095', '40164383', '40500723', '40867854', '41161366', '41403996', '41900731', '42441846', '42731834', '43224840', '43647194', '44500794', '44947611', '45447613', '46193388', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
5,260,303.3669704501517,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '751192', '878526', '991137', '1122279', '1243475', '1346695', '1428830', '1554348', '1649738', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2460304', '2488880', '2601324', '2701077', '2831620', '2958458', '3099497', '3210545', '3367829', '3504761', '3610282', '3716075', '3825472', '3883485', '3986403', '4306711', '4340509', '4380287', '4399268', '4418070', '4427060', '4455466', '4469125', '4641348', '4767806', '4896726', '5107861', '5185871', '5293024', '5415832', '5556809', '5782614', '5828251', '5953485', '6083952', '6171953', '6315132', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7873737', '8025177', '8182950', '8317408', '8446259', '8548635', '8665891', '8925851', '8989616', '9160947', '9257019', '9420732', '9550981', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11615242', '11771811', '11903247', '12039953', '12240507', '12370190', '12513972', '12669325', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13619127', '13770184', '13843341', '13907928', '13949015', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15274349', '15472716', '15578265', '15716328', '15907458', '15997009', '16217855', '16390264', '16572581', '16745747', '16962732', '17123316', '17338543', '17506075', '17693849', '17914395', '18174210', '18231807', '18379855', '18592108', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20033112', '20220731', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21382907', '21502234', '21623140', '21859699', '21956124', '22130056', '22281684', '22482024', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23513718', '23639838', '23804187', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26474812', '26672703', '26973393', '27162821', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '30915421', '31313782', '31682248', '32101982', '32454714', '32766786', '33063763', '33535447', '33911859', '34103335', '34436231', '34818263', '35271381', '35684881', '36066871', '36386637', '36654066', '37037012', '37336085', '37673301', '38037690', '38485364', '38794814', '39225849', '39506601', '39801095', '40164383', '40500723', '40913091', '41161366', '41403996', '41900731', '42291761', '42731834', '43224840', '43647194', '44500794', '45218443', '45447613', '46193388', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
6,260,303.3923722698819,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '751192', '878526', '991137', '1122279', '1243475', '1346695', '1428830', '1583041', '1649738', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2391552', '2488880', '2601324', '2701077', '2831620', '2958458', '3099497', '3210545', '3367829', '3504761', '3610282', '3716075', '3825472', '3883485', '3986403', '4306711', '4340509', '4380287', '4399268', '4418070', '4427060', '4455466', '4469125', '4641348', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5824985', '5828251', '5953485', '6083952', '6171953', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7873737', '8025177', '8182950', '8317408', '8446259', '8548635', '8665891', '8771704', '8989616', '9160947', '9257019', '9420732', '9550981', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11349166', '11457219', '11615242', '11771811', '11903247', '12039953', '12205576', '12370190', '12513972', '12669325', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13734012', '13770184', '13843341', '13907928', '13949015', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15274349', '15472716', '15578265', '15716328', '15907458', '15997009', '16217855', '16390264', '16572581', '16736872', '16962732', '17123316', '17338543', '17506075', '17693849', '17914395', '18041692', '18231807', '18379855', '18617259', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20033112', '20220731', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21382907', '21550246', '21623140', '21859699', '21956124', '22130056', '22281684', '22467585', '22547508', '22767022', '22937815', '23203102', '23244529', '23356816', '23513718', '23639838', '23804187', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26445118', '26672703', '27063470', '27138601', '27396415', '27602752', '27889071', '28206748', '28738741', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '30915421', '31313782', '31682248', '32101982', '32454714', '32766786', '33063763', '33535447', '33911859', '34103335', '34436231', '34818263', '35271381', '35684881', '36066871', '36386637', '36654066', '37037012', '37336085', '37673301', '38037690', '38485364', '38794814', '39225849', '39481265', '39801095', '40164383', '40500723', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43224840', '43647194', '44500794', '44947611', '45447613', '46193388', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
7,260,303.3474181520287,"['4983', '116792', '236204', '327319', '461550', '502797', '641786', '751192', '950306', '1006165', '1226452', '1333643', '1354567', '1428830', '1617327', '1649738', '1769799', '1871499', '2000038', '2052720', '2251426', '2272614', '2391552', '2488880', '2613813', '2701077', '2831620', '3052642', '3154880', '3210545', '3367829', '3504761', '3610282', '3716075', '3825472', '3893473', '4162857', '4306711', '4340509', '4380287', '4411760', '4418070', '4429388', '4455466', '4469125', '4641348', '4767806', '4896726', '5035827', '5253987', '5409325', '5415832', '5556809', '5702790', '5838067', '5953485', '6083952', '6171953', '6285534', '6401675', '6493422', '6588614', '6828370', '6913227', '7029990', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '8006440', '8065561', '8182950', '8317408', '8533245', '8548635', '8665891', '8771704', '9091863', '9160947', '9257019', '9420732', '9550981', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11615242', '11822354', '11903247', '12039953', '12207340', '12440953', '12582729', '12669325', '12871002', '12943966', '13070316', '13290521', '13368032', '13481880', '13763195', '13770184', '13907427', '13931771', '13949015', '14079881', '14185503', '14328288', '14434123', '14652521', '14692646', '14831629', '14972169', '15274349', '15472716', '15590539', '15716328', '15907458', '15997009', '16217855', '16398049', '16605494', '16736872', '16962732', '17123316', '17338543', '17506075', '17693849', '17914395', '18041692', '18231807', '18467982', '18654430', '18841257', '19255949', '19308127', '19489351', '19673227', '20018321', '20033112', '20220731', '20374609', '20585600', '20645538', '20764484', '20977638', '21179714', '21373240', '21382907', '21601459', '21623140', '21909315', '22003328', '22130056', '22362025', '22467585', '22623275', '22871664', '22937815', '23078022', '23244529', '23356816', '23513718', '23727313', '23913146', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26445118', '26672703', '26973393', '27264454', '27396415', '27602752', '27889071', '28206748', '28704738', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '31148090', '31313782', '31682248', '32324430', '32454714', '32766786', '33063763', '33535447', '33911859', '34105878', '34436231', '34818263', '35271381', '35684881', '36066871', '36386637', '36654066', '37037012', '37336085', '37673301', '38037690', '38485364', '38794814', '39225849', '39481265', '39801095', '40164383', '40500723', '40867854', '41337677', '41403996', '41900731', '42291761', '42865134', '43224840', '44172171', '44500794', '44947611', '45875990', '46248894', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86602746', '116075383', '145383432', '196664003']"
8,260,303.23583582695574,"['19238', '219475', '301838', '327319', '470625', '515489', '641786', '751192', '878526', '1032372', '1241113', '1243475', '1346695', '1428830', '1583134', '1649738', '1782201', '1871499', '1996292', '2061878', '2140513', '2389574', '2391552', '2547636', '2601324', '2734421', '2831620', '2958458', '3152612', '3210545', '3376731', '3590806', '3684342', '3756384', '3825472', '3952288', '4303075', '4325398', '4340509', '4380287', '4399268', '4418070', '4427060', '4455466', '4561402', '4702639', '4889228', '4896726', '5123516', '5185871', '5406411', '5468807', '5567223', '5700349', '5828251', '5953485', '6121668', '6171953', '6285534', '6401675', '6493422', '6588614', '6807122', '6944800', '7028976', '7165938', '7228140', '7399084', '7492250', '7622767', '7736860', '7898952', '8133180', '8182950', '8354687', '8538916', '8548635', '8702697', '8774475', '9095394', '9211173', '9257019', '9420732', '9558539', '9650982', '9767444', '9911547', '10162553', '10279084', '10486817', '10555591', '10660080', '10812605', '10991183', '11181416', '11291348', '11578459', '11615242', '11771811', '11968641', '12086818', '12337611', '12411274', '12580014', '12762485', '12887068', '13007205', '13070316', '13244602', '13368032', '13481880', '13621186', '13779605', '13889430', '13907928', '13989491', '14079881', '14315749', '14328288', '14434123', '14550841', '14706752', '14863011', '15081770', '15405204', '15472716', '15707049', '15832146', '15907458', '16086778', '16346504', '16541762', '16572581', '16853734', '17021845', '17123316', '17338543', '17671145', '17844478', '17917408', '18041692', '18231807', '18488986', '18592108', '18841257', '19052713', '19343151', '19644821', '19736671', '19854744', '20033112', '20220731', '20372201', '20568364', '20738970', '20764484', '21063817', '21179714', '21274919', '21382907', '21521236', '21623140', '21891856', '22049489', '22180793', '22281684', '22482820', '22712546', '22901758', '22963769', '23078022', '23244529', '23356816', '23599024', '23639838', '23804187', '23934390', '24205118', '24249915', '24349992', '24512064', '24596228', '24721866', '24863571', '24980622', '25191216', '25328476', '25373397', '25504006', '25623469', '25738896', '25832301', '25953438', '26045237', '26118532', '26495128', '26735905', '26973393', '27264454', '27396415', '27602752', '27889071', '28206748', '28542402', '28928964', '29183629', '29459383', '29785642', '30208015', '30534237', '31141365', '31313782', '31682248', '32101982', '32742683', '32906513', '33063763', '33535447', '33911859', '34189936', '34436231', '34818263', '35443524', '35684881', '36212758', '36386637', '36950726', '37037012', '37336085', '37673301', '38355793', '38485364', '38844612', '39225849', '39559521', '39801095', '40382183', '40710501', '40867854', '41226276', '41403996', '42279414', '42465769', '42731834', '43385013', '43647194', '44674301', '45143088', '45638119', '46193388', '46617075', '51952430', '53033275', '67045088', '72180760', '82665667', '86326468', '109946221', '195689757', '196664003']"
9,260,303.2897325279191,"['4983', '116792', '313403', '327319', '427865', '502797', '663464', '751192', '878526', '1065627', '1171121', '1243475', '1379127', '1428830', '1554348', '1649738', '1866911', '1871499', '1967017', '2140497', '2151983', '2272614', '2391552', '2488880', '2601324', '2701077', '2931832', '3067015', '3099497', '3285322', '3367829', '3504761', '3684342', '3805841', '3825472', '3883485', '3986403', '4306711', '4340509', '4380287', '4414547', '4418878', '4429932', '4455466', '4469125', '4702639', '4889228', '4896726', '5035827', '5270265', '5293024', '5415832', '5556809', '5700349', '5864770', '5953485', '6083952', '6171953', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7583725', '7622767', '7821634', '7875158', '8025177', '8182950', '8317408', '8446259', '8548635', '8671456', '8963413', '8994465', '9171913', '9257019', '9483851', '9558539', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11615242', '11771811', '11903247', '12039953', '12337611', '12438901', '12513972', '12762485', '12810152', '13007205', '13070316', '13277623', '13400643', '13519661', '13619127', '13831842', '13905670', '13907928', '13949015', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '15113221', '15286783', '15472716', '15600979', '15721252', '15946643', '16086778', '16217855', '16390264', '16691520', '16736872', '17021845', '17123316', '17338543', '17648235', '17693849', '17914395', '18041692', '18231807', '18379855', '18592108', '18841257', '19052713', '19358586', '19644821', '19673227', '19882228', '20183360', '20280410', '20372201', '20473074', '20645538', '20839751', '21033230', '21179714', '21307488', '21439640', '21502234', '21623140', '21874312', '22007333', '22267225', '22401720', '22482820', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23557241', '23639838', '23830488', '23934390', '24205118', '24249915', '24349992', '24512064', '24596228', '24834968', '24863571', '24980622', '25191216', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25973484', '26045237', '26118532', '26495128', '26672703', '26973393', '27240667', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29366489', '29473081', '29785642', '30208015', '30534237', '31311495', '31313782', '31851367', '32101982', '32534305', '32766786', '33063763', '33535447', '34066665', '34103335', '34436231', '34818263', '35271381', '35684881', '36212758', '36432234', '36838958', '37204802', '37336085', '37673301', '38355793', '38485364', '38794814', '39225849', '39481265', '39801095', '40164383', '40500723', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43385013', '43647194', '44500794', '45143088', '45638119', '46193388', '46617075', '51952430', '53033275', '67045088', '72180760', '82665667', '86326468', '109946221', '195680777', '196664003']"
